name,isin,url,open
M&G UK Income Distribution I Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/0ZDL/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
M&G UK Income Distribution I Inc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/0ZDM/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
M&G UK Inflation Linked Corporate Bond I Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/KSE8/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
M&G UK Inflation Linked Corporate Bond I Inc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/KSE9/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
M&G UK Sustain Paris Aligned I Acc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/0ZG0/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
M&G UK Sustain Paris Aligned I Inc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/0ZG1/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Man Balanced Managed Fund C Professional,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/GVMD/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Man Continental European Growth Fund C Professional,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/ZJ54/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Man Continental European Growth Fund CH Hedged Professional,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/MTRC/O/?specialunittype=CHDG&priipproductcode=17200457&RangeCode=17200457,True
Man Dynamic Income I H GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/BPGE/O/?specialunittype=CHDG&priipproductcode=17200457&RangeCode=17200457,True
Man Dynamic Income I H Net-Dist Q GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/AHR22/O/?specialunittype=CHDG&priipproductcode=17200457&RangeCode=17200457,True
Man High Yield Opportunities Fund Professional C,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/QE9M/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Man Income Fund C Professional Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/ZJ86/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Man Income Fund D Professional Inc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/ZJ87/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Man Japan Core Alpha C Professional Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/ZJ65/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Man Japan Core Alpha D Professional Inc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/DWE7/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Man Stockmarket Managed Fund C Professional,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/GVME/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Man Undervalued Assets Fund Professional C Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/JWHQ/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Man Undervalued Assets Fund Professional D Inc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/JWHR/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Margetts International Strategy R Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/I29L/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Margetts Providence Strategy R Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/I29K/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Margetts Providence Strategy R Inc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/I29J/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Margetts Select Strategy R Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/I29M/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Margetts Venture Strategy R Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/I29N/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Matthews China I Acc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/N6L0/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Matthews India I Acc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/03XB/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Matthews Pacific Tiger I Acc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/N6K8/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
Matthews Pacific Tiger I Inc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/M0NX/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MGTS AFH Tactical Core R Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/I2AA/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MGTS AFH Tactical Core R Inc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/I2AB/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MGTS Future Money Dynamic Growth R Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/I29X/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MGTS Future Money Income R Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/I29Y/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MGTS Future Money Income R Inc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/I29Z/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MGTS Future Money Real Growth R Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/I29W/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MGTS Future Money Real Value R Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/I29V/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MGTS Sentinel Defensive B Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/11WK/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MGTS Sentinel Defensive B Inc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/11WJ/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MGTS Sentinel Enterprise B Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/11WM/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MGTS Sentinel Enterprise B Inc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/11WL/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MGTS Sentinel Universal B Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/11WO/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MGTS Sentinel Universal B Inc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/11WN/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MI Chelverton UK Equity Growth B Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/KN1B/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MI Chelverton UK Equity Growth B Inc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/KN1A/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MI Chelverton UK Equity Income B Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/ADS2/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MI Chelverton UK Equity Income B Inc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/J552/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MI GAM Disruptive Growth A Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/I0EY/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MI Polen Capital Emerging Markets Growth A Acc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/INE9/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MI Polen Capital Emerging Markets Growth A Inc GBP,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/INE8/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MI Sinfonia Adventurous Growth Portfolio A Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/BXD1/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MI Sinfonia Balanced Managed Portfolio A Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/BXC3/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MI Sinfonia Cautious Managed Portfolio A Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/BXA7/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MI Sinfonia Income & Growth Portfolio A Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/BWZ9/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MI Sinfonia Income & Growth Portfolio A Inc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/BXA0/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MI Tatton Blended Aggressive Retail Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/ESP4/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MI Tatton Blended Defensive Retail Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/0PCQ/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MI Tatton Blended Defensive Retail Inc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/0PCR/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MI Tatton Oak Capital Growth B,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/ESP6/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MI Tatton Oak Cautious Growth B,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/ESP8/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MI Thornbridge Global Opportunities C Acc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/J3X8/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
MI Thornbridge Global Opportunities C Inc,,https://digital.feprecisionplus.com/Pdf/chelseafinancial/en-gb/chelsea/J3X9/O/?specialunittype=ORDN&priipproductcode=17200457&RangeCode=17200457,True
